X, Y, class, desc
-10.1581850052,-18.5799198151,Stool,Stool
-9.96930789948,-18.8299160004,Stool,Stool
27.1301593781,-2.31126832962,Saliva,Saliva
27.1469364166,-2.35292744637,Saliva,Saliva
29.2213191986,0.676577806473,Tongue_dorsum,Tongue_dorsum
29.1666049957,0.724536120892,Tongue_dorsum,Tongue_dorsum
21.6703281403,30.198633194,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
19.992647171,30.0205020905,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
29.502456665,1.83675336838,Palatine_Tonsils,Palatine_Tonsils
22.0092029572,-1.04567170143,Palatine_Tonsils,Palatine_Tonsils
30.2789764404,1.71090710163,Throat,Throat
-9.79455947876,10.8900413513,Supragingival_plaque,Supragingival_plaque
-9.79173851013,10.880979538,Supragingival_plaque,Supragingival_plaque
-2.00560164452,5.41378879547,Subgingival_plaque,Subgingival_plaque
-2.00486707687,5.43551206589,Subgingival_plaque,Subgingival_plaque
-38.4666862488,5.33781003952,Left_Retroauricular_crease,Left_Retroauricular_crease
-23.787853241,1.7164157629,Left_Retroauricular_crease,Left_Retroauricular_crease
-20.7893218994,-12.5020866394,Anterior_nares,Anterior_nares
-20.1512584686,-10.3803348541,Anterior_nares,Anterior_nares
20.1397209167,-32.6131210327,Vaginal_introitus,Vaginal_introitus
13.7291679382,-31.9815273285,Vaginal_introitus,Vaginal_introitus
18.495010376,-32.8402671814,Mid_vagina,Mid_vagina
14.3139219284,-32.3747444153,Mid_vagina,Mid_vagina
18.0332260132,-33.2552986145,Posterior_fornix,Posterior_fornix
16.9889545441,-33.1606178284,Posterior_fornix,Posterior_fornix
-3.12236618996,-23.6573390961,Stool,Stool
-3.18066048622,-23.6585254669,Stool,Stool
-3.18069338799,-23.6582927704,Stool,Stool
14.0191068649,11.6295404434,Saliva,Saliva
14.4721326828,11.455365181,Saliva,Saliva
14.4721307755,11.455365181,Saliva,Saliva
24.2266674042,-1.28999757767,Tongue_dorsum,Tongue_dorsum
23.9824714661,-1.47138738632,Tongue_dorsum,Tongue_dorsum
23.9824714661,-1.47138738632,Tongue_dorsum,Tongue_dorsum
-1.06908881664,-20.1143188477,Stool,Stool
-1.06908881664,-20.1143188477,Stool,Stool
-1.03853261471,-20.2797927856,Stool,Stool
-8.49957084656,-24.2553386688,Stool,Stool
-8.53223228455,-24.2369384766,Stool,Stool
-8.53210830688,-24.2369289398,Stool,Stool
-6.81804990768,-14.157910347,Stool,Stool
-6.81642198563,-14.1423692703,Stool,Stool
-6.81642198563,-14.1423692703,Stool,Stool
23.867275238,5.03592729568,Saliva,Saliva
13.908657074,-3.46562099457,Saliva,Saliva
13.9086742401,-3.46530747414,Saliva,Saliva
26.3513336182,4.80701494217,Tongue_dorsum,Tongue_dorsum
22.4642276764,1.66788709164,Tongue_dorsum,Tongue_dorsum
22.4642276764,1.66788709164,Tongue_dorsum,Tongue_dorsum
24.9352645874,32.9991989136,Hard_palate,Hard_palate
26.5687084198,33.3848953247,Hard_palate,Hard_palate
26.568447113,33.3847541809,Hard_palate,Hard_palate
21.9612159729,31.389541626,Buccal_mucosa,Buccal_mucosa
13.7066116333,26.3188896179,Buccal_mucosa,Buccal_mucosa
13.6970720291,26.3128414154,Buccal_mucosa,Buccal_mucosa
9.18040370941,22.2794322968,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
22.3411865234,32.2394943237,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
22.3412456512,32.2391929626,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
16.6774616241,-3.21870183945,Palatine_Tonsils,Palatine_Tonsils
20.1549530029,-2.45537376404,Palatine_Tonsils,Palatine_Tonsils
20.1550102234,-2.45518231392,Palatine_Tonsils,Palatine_Tonsils
20.1495475769,-2.26777911186,Throat,Throat
27.8684101105,-2.34701991081,Throat,Throat
27.8684597015,-2.34760856628,Throat,Throat
2.51229524612,12.1157808304,Supragingival_plaque,Supragingival_plaque
0.878654539585,20.2663726807,Supragingival_plaque,Supragingival_plaque
0.877991974354,20.2660636902,Supragingival_plaque,Supragingival_plaque
-6.54942512512,3.04302763939,Subgingival_plaque,Subgingival_plaque
-3.48130297661,2.77142453194,Subgingival_plaque,Subgingival_plaque
-3.48087358475,2.77230763435,Subgingival_plaque,Subgingival_plaque
-15.6000099182,-5.84310770035,Left_Retroauricular_crease,Left_Retroauricular_crease
-16.4164638519,-5.38517427444,Left_Retroauricular_crease,Left_Retroauricular_crease
-15.2257642746,-5.99757051468,Right_Retroauricular_crease,Right_Retroauricular_crease
-15.6216058731,-5.82710790634,Right_Retroauricular_crease,Right_Retroauricular_crease
0.438410788774,-9.23241901398,Left_Antecubital_fossa,Left_Antecubital_fossa
0.43936291337,-9.2335100174,Left_Antecubital_fossa,Left_Antecubital_fossa
-1.52293157578,-8.93599796295,Right_Antecubital_fossa,Right_Antecubital_fossa
-7.60565090179,-10.6791200638,Right_Antecubital_fossa,Right_Antecubital_fossa
-21.5906848907,-13.3390693665,Anterior_nares,Anterior_nares
-21.5077819824,-13.3128118515,Anterior_nares,Anterior_nares
-21.5083236694,-13.3115949631,Anterior_nares,Anterior_nares
-28.5527744293,-14.206785202,Left_Retroauricular_crease,Left_Retroauricular_crease
-1.87166571617,-8.17132568359,Left_Retroauricular_crease,Left_Retroauricular_crease
-24.1862983704,-11.6487665176,Left_Retroauricular_crease,Left_Retroauricular_crease
-1.05504369736,-12.0096817017,Right_Retroauricular_crease,Right_Retroauricular_crease
-2.45689797401,-10.1797132492,Right_Retroauricular_crease,Right_Retroauricular_crease
-2.45710587502,-10.1802043915,Right_Retroauricular_crease,Right_Retroauricular_crease
-0.44983714819,-8.69030380249,Left_Antecubital_fossa,Left_Antecubital_fossa
-6.90914821625,-8.41438770294,Left_Antecubital_fossa,Left_Antecubital_fossa
-0.670323729515,-10.1023130417,Left_Antecubital_fossa,Left_Antecubital_fossa
-1.7987010479,-10.4344272614,Right_Antecubital_fossa,Right_Antecubital_fossa
-1.14285230637,-7.53065395355,Right_Antecubital_fossa,Right_Antecubital_fossa
-5.12728404999,-8.07592487335,Right_Antecubital_fossa,Right_Antecubital_fossa
14.8709087372,-33.4243087769,Vaginal_introitus,Vaginal_introitus
15.3190670013,-33.6928329468,Vaginal_introitus,Vaginal_introitus
15.3190612793,-33.6928710938,Vaginal_introitus,Vaginal_introitus
-1.39716243744,-9.51836109161,Mid_vagina,Mid_vagina
10.4924564362,-28.364692688,Mid_vagina,Mid_vagina
10.4924507141,-28.3647117615,Mid_vagina,Mid_vagina
19.189863205,-33.2740516663,Posterior_fornix,Posterior_fornix
21.4403915405,-33.5077667236,Posterior_fornix,Posterior_fornix
21.4367580414,-33.5057106018,Posterior_fornix,Posterior_fornix
-4.89164733887,-25.6984424591,Stool,Stool
-4.55860471725,-24.7419128418,Stool,Stool
-4.55860471725,-24.7419128418,Stool,Stool
17.8204936981,0.329227983952,Saliva,Saliva
17.889497757,0.365807026625,Saliva,Saliva
17.8889980316,0.36547523737,Saliva,Saliva
27.5279083252,1.87265396118,Tongue_dorsum,Tongue_dorsum
23.783624649,-3.06461644173,Tongue_dorsum,Tongue_dorsum
23.783367157,-3.06476330757,Tongue_dorsum,Tongue_dorsum
22.508605957,28.9751911163,Hard_palate,Hard_palate
22.5025634766,28.8939628601,Hard_palate,Hard_palate
22.5045604706,28.895734787,Hard_palate,Hard_palate
23.8031272888,30.5302257538,Buccal_mucosa,Buccal_mucosa
17.6578197479,32.824005127,Buccal_mucosa,Buccal_mucosa
17.6578922272,32.8273696899,Buccal_mucosa,Buccal_mucosa
11.8294029236,31.611158371,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
11.8048782349,31.6588058472,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
11.8048782349,31.6588058472,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
27.576997757,5.53626680374,Palatine_Tonsils,Palatine_Tonsils
27.7310638428,5.76599597931,Palatine_Tonsils,Palatine_Tonsils
27.7310523987,5.76601839066,Palatine_Tonsils,Palatine_Tonsils
11.1052827835,18.9883766174,Throat,Throat
14.9923868179,24.2286052704,Throat,Throat
14.9915618896,24.2283325195,Throat,Throat
-8.65158176422,18.3961658478,Supragingival_plaque,Supragingival_plaque
-8.78203010559,18.3696575165,Supragingival_plaque,Supragingival_plaque
-8.78214931488,18.3697471619,Supragingival_plaque,Supragingival_plaque
-7.10256528854,17.7439346313,Subgingival_plaque,Subgingival_plaque
-5.61599397659,13.9219083786,Subgingival_plaque,Subgingival_plaque
-5.61555719376,13.9220809937,Subgingival_plaque,Subgingival_plaque
-5.20495605469,-25.9159431458,Left_Retroauricular_crease,Left_Retroauricular_crease
-5.17703580856,-25.870098114,Left_Retroauricular_crease,Left_Retroauricular_crease
-5.17704200745,-25.8700180054,Left_Retroauricular_crease,Left_Retroauricular_crease
-28.7020778656,3.26314735413,Right_Retroauricular_crease,Right_Retroauricular_crease
-41.4076881409,4.2014503479,Right_Retroauricular_crease,Right_Retroauricular_crease
-41.4067306519,4.201212883,Right_Retroauricular_crease,Right_Retroauricular_crease
-1.25833463669,-7.66113567352,Left_Antecubital_fossa,Left_Antecubital_fossa
-4.00516939163,-18.6152191162,Left_Antecubital_fossa,Left_Antecubital_fossa
-4.19970941544,-19.7324256897,Right_Antecubital_fossa,Right_Antecubital_fossa
-5.2147064209,-25.332075119,Right_Antecubital_fossa,Right_Antecubital_fossa
-5.21395111084,-25.3318138123,Right_Antecubital_fossa,Right_Antecubital_fossa
-22.7463150024,-7.43308925629,Anterior_nares,Anterior_nares
-20.4519748688,-6.95426034927,Anterior_nares,Anterior_nares
-20.9773654938,-6.72477149963,Anterior_nares,Anterior_nares
-1.36216247082,-10.2757892609,Right_Antecubital_fossa,Right_Antecubital_fossa
-28.8976268768,-0.607680797577,Anterior_nares,Anterior_nares
-20.7768497467,-5.07725811005,Anterior_nares,Anterior_nares
24.2868537903,2.84588336945,Saliva,Saliva
18.4900531769,-2.38404607773,Saliva,Saliva
18.4923992157,-2.379560709,Saliva,Saliva
28.6740722656,-0.416944622993,Tongue_dorsum,Tongue_dorsum
27.0458011627,-0.899319708347,Tongue_dorsum,Tongue_dorsum
27.0460338593,-0.89886277914,Tongue_dorsum,Tongue_dorsum
29.1762313843,2.38390183449,Hard_palate,Hard_palate
24.946231842,0.155586227775,Hard_palate,Hard_palate
25.3009624481,0.40032556653,Hard_palate,Hard_palate
22.7060375214,31.6104946136,Buccal_mucosa,Buccal_mucosa
-1.47470521927,-9.12543106079,Buccal_mucosa,Buccal_mucosa
9.35339450836,21.5790939331,Buccal_mucosa,Buccal_mucosa
30.4683227539,2.26574349403,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
30.5323295593,2.27975821495,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
30.5323905945,2.27977967262,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
22.0197963715,29.9740943909,Palatine_Tonsils,Palatine_Tonsils
21.6794223785,29.8719215393,Palatine_Tonsils,Palatine_Tonsils
21.6792755127,29.8719139099,Palatine_Tonsils,Palatine_Tonsils
26.5701370239,-1.06161534786,Throat,Throat
28.6452541351,-0.90866869688,Throat,Throat
28.6449680328,-0.908767223358,Throat,Throat
-5.6602139473,6.93011522293,Supragingival_plaque,Supragingival_plaque
-5.67149734497,6.90028715134,Supragingival_plaque,Supragingival_plaque
-5.67142963409,6.90016794205,Supragingival_plaque,Supragingival_plaque
-5.57572603226,6.69127225876,Subgingival_plaque,Subgingival_plaque
-5.56637573242,6.62620639801,Subgingival_plaque,Subgingival_plaque
-5.56691932678,6.62621355057,Subgingival_plaque,Subgingival_plaque
-29.253238678,-7.10595464706,Left_Retroauricular_crease,Left_Retroauricular_crease
-27.3437652588,-7.29660606384,Left_Retroauricular_crease,Left_Retroauricular_crease
-28.2049541473,-6.74209022522,Left_Retroauricular_crease,Left_Retroauricular_crease
-24.0177574158,-16.0897979736,Right_Retroauricular_crease,Right_Retroauricular_crease
-24.0461406708,-16.1366539001,Right_Retroauricular_crease,Right_Retroauricular_crease
-24.0632743835,-16.1509838104,Right_Retroauricular_crease,Right_Retroauricular_crease
-1.2366809845,-7.67278766632,Left_Antecubital_fossa,Left_Antecubital_fossa
-0.721173942089,-7.33137226105,Left_Antecubital_fossa,Left_Antecubital_fossa
-6.38432455063,-8.09434700012,Left_Antecubital_fossa,Left_Antecubital_fossa
-1.15233635902,-7.42626667023,Right_Antecubital_fossa,Right_Antecubital_fossa
-2.87620282173,-11.0454320908,Right_Antecubital_fossa,Right_Antecubital_fossa
-4.22864675522,-9.45181465149,Right_Antecubital_fossa,Right_Antecubital_fossa
-29.8208065033,0.997615098953,Anterior_nares,Anterior_nares
-28.1096172333,0.0196961741894,Anterior_nares,Anterior_nares
-28.1096477509,0.0196976345032,Anterior_nares,Anterior_nares
12.6825933456,9.96047782898,Saliva,Saliva
5.24949598312,-4.25729513168,Saliva,Saliva
5.24967622757,-4.25762081146,Saliva,Saliva
14.9826421738,13.1724033356,Tongue_dorsum,Tongue_dorsum
14.9383115768,12.9727783203,Tongue_dorsum,Tongue_dorsum
14.9383335114,12.9727773666,Tongue_dorsum,Tongue_dorsum
25.7102890015,32.7304153442,Hard_palate,Hard_palate
25.0205631256,32.401638031,Hard_palate,Hard_palate
25.0078086853,32.3876495361,Hard_palate,Hard_palate
24.2364387512,32.3577270508,Buccal_mucosa,Buccal_mucosa
24.8478107452,32.5340270996,Buccal_mucosa,Buccal_mucosa
24.8333511353,32.5278396606,Buccal_mucosa,Buccal_mucosa
19.3681411743,33.2431907654,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
14.1030807495,31.8450012207,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
14.1030750275,31.8450012207,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
24.7568950653,32.6331253052,Palatine_Tonsils,Palatine_Tonsils
12.3234090805,28.0527191162,Palatine_Tonsils,Palatine_Tonsils
12.3196802139,28.0301780701,Palatine_Tonsils,Palatine_Tonsils
21.4313259125,31.0860214233,Throat,Throat
22.9490394592,31.2203025818,Throat,Throat
22.9490394592,31.2202892303,Throat,Throat
-3.50624608994,5.36587715149,Supragingival_plaque,Supragingival_plaque
-3.56169605255,5.36321210861,Supragingival_plaque,Supragingival_plaque
-3.56168365479,5.36317825317,Supragingival_plaque,Supragingival_plaque
-3.16216802597,4.52237415314,Subgingival_plaque,Subgingival_plaque
-3.17966532707,4.56722307205,Subgingival_plaque,Subgingival_plaque
-3.1798415184,4.56726741791,Subgingival_plaque,Subgingival_plaque
-17.6456451416,-9.73610305786,Anterior_nares,Anterior_nares
-1.79226016998,-11.5293493271,Anterior_nares,Anterior_nares
-10.1542882919,-10.2718162537,Anterior_nares,Anterior_nares
21.7382659912,-33.7988739014,Vaginal_introitus,Vaginal_introitus
21.1697006226,-33.3594017029,Vaginal_introitus,Vaginal_introitus
21.1586894989,-33.3550300598,Vaginal_introitus,Vaginal_introitus
20.3753051758,-33.2105255127,Mid_vagina,Mid_vagina
21.9625511169,-34.0448379517,Mid_vagina,Mid_vagina
21.9621009827,-34.0442810059,Mid_vagina,Mid_vagina
21.8355922699,-33.902179718,Posterior_fornix,Posterior_fornix
21.2554073334,-33.4006538391,Posterior_fornix,Posterior_fornix
21.2554092407,-33.4006500244,Posterior_fornix,Posterior_fornix
-11.1158180237,-18.4517936707,Stool,Stool
13.7878751755,-3.84274530411,Saliva,Saliva
22.7502326965,0.0980012044311,Tongue_dorsum,Tongue_dorsum
12.3834590912,11.3341703415,Hard_palate,Hard_palate
27.7694454193,33.5470695496,Buccal_mucosa,Buccal_mucosa
5.19793701172,14.3359260559,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
11.4395112991,23.7405548096,Palatine_Tonsils,Palatine_Tonsils
11.976143837,16.3160953522,Throat,Throat
-0.13069036603,8.32207870483,Supragingival_plaque,Supragingival_plaque
-0.892364382744,3.38506865501,Subgingival_plaque,Subgingival_plaque
2.97188234329,-13.1098041534,Vaginal_introitus,Vaginal_introitus
2.95376420021,-13.0859937668,Mid_vagina,Mid_vagina
2.97280597687,-13.0598163605,Posterior_fornix,Posterior_fornix
-11.1247367859,-17.9626750946,Stool,Stool
-11.7824802399,-18.1594772339,Stool,Stool
-11.7824831009,-18.1594753265,Stool,Stool
12.8357620239,1.03766536713,Saliva,Saliva
12.8278646469,5.42523765564,Saliva,Saliva
12.8276748657,5.42518568039,Saliva,Saliva
12.7035636902,8.55015182495,Tongue_dorsum,Tongue_dorsum
13.1992530823,0.711286485195,Tongue_dorsum,Tongue_dorsum
13.1991043091,0.711354315281,Tongue_dorsum,Tongue_dorsum
9.42929935455,20.0841312408,Hard_palate,Hard_palate
18.6852760315,27.6987380981,Hard_palate,Hard_palate
18.6806144714,27.6936607361,Hard_palate,Hard_palate
19.5605812073,30.2370071411,Buccal_mucosa,Buccal_mucosa
18.6149692535,29.3610515594,Buccal_mucosa,Buccal_mucosa
18.6319484711,29.3694972992,Buccal_mucosa,Buccal_mucosa
26.0958576202,32.8147697449,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
24.4971847534,31.8342418671,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
24.4998512268,31.8425483704,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
24.7252521515,32.1401176453,Palatine_Tonsils,Palatine_Tonsils
9.28997325897,19.6275959015,Palatine_Tonsils,Palatine_Tonsils
9.28997325897,19.6275959015,Palatine_Tonsils,Palatine_Tonsils
17.3705005646,21.2951221466,Throat,Throat
15.317735672,14.0610713959,Throat,Throat
15.3168087006,14.0596189499,Throat,Throat
-3.14715075493,8.1772403717,Supragingival_plaque,Supragingival_plaque
-4.32898759842,7.31797885895,Supragingival_plaque,Supragingival_plaque
-4.32803630829,7.31779193878,Supragingival_plaque,Supragingival_plaque
-3.17242717743,8.01428413391,Subgingival_plaque,Subgingival_plaque
-3.87282919884,7.2268652916,Subgingival_plaque,Subgingival_plaque
-3.87201189995,7.22599935532,Subgingival_plaque,Subgingival_plaque
-36.9649009705,5.4362244606,Left_Retroauricular_crease,Left_Retroauricular_crease
-42.1151809692,4.96559619904,Left_Retroauricular_crease,Left_Retroauricular_crease
-42.1101493835,4.96671819687,Left_Retroauricular_crease,Left_Retroauricular_crease
-43.2738075256,5.01179170609,Right_Retroauricular_crease,Right_Retroauricular_crease
-41.1709289551,5.07861328125,Right_Retroauricular_crease,Right_Retroauricular_crease
-41.1709289551,5.07861328125,Right_Retroauricular_crease,Right_Retroauricular_crease
-42.1973114014,5.08421897888,Left_Antecubital_fossa,Left_Antecubital_fossa
-43.6752052307,5.03883314133,Left_Antecubital_fossa,Left_Antecubital_fossa
-43.6751899719,5.03955316544,Left_Antecubital_fossa,Left_Antecubital_fossa
-42.3427696228,5.01787185669,Right_Antecubital_fossa,Right_Antecubital_fossa
-44.0402641296,5.00168418884,Right_Antecubital_fossa,Right_Antecubital_fossa
-44.0402641296,5.00168418884,Right_Antecubital_fossa,Right_Antecubital_fossa
-29.7437057495,-1.0298897028,Anterior_nares,Anterior_nares
-29.6177959442,-1.05340206623,Anterior_nares,Anterior_nares
-29.6177940369,-1.05340206623,Anterior_nares,Anterior_nares
-5.16686677933,-24.3857212067,Stool,Stool
22.5900993347,-0.679385006428,Saliva,Saliva
23.0380535126,-1.79484903812,Tongue_dorsum,Tongue_dorsum
30.4955635071,2.84616184235,Hard_palate,Hard_palate
9.64592456818,16.5686893463,Buccal_mucosa,Buccal_mucosa
11.0635499954,27.323184967,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
25.3376312256,1.66143977642,Palatine_Tonsils,Palatine_Tonsils
26.0558013916,-0.852832734585,Throat,Throat
-3.72928929329,8.72861289978,Supragingival_plaque,Supragingival_plaque
-2.11507487297,2.38965415955,Subgingival_plaque,Subgingival_plaque
-17.1075172424,-8.02832984924,Anterior_nares,Anterior_nares
24.6371250153,-0.885768830776,Tongue_dorsum,Tongue_dorsum
14.177315712,27.0703487396,Hard_palate,Hard_palate
18.6970615387,30.1628074646,Buccal_mucosa,Buccal_mucosa
17.8554019928,5.95328569412,Tongue_dorsum,Tongue_dorsum
9.81773281097,4.07410621643,Hard_palate,Hard_palate
-30.1215000153,2.54856944084,Left_Retroauricular_crease,Left_Retroauricular_crease
-33.8564910889,4.28730583191,Right_Retroauricular_crease,Right_Retroauricular_crease
