X, Y, class
-66.51094818115234, -16.394451141357422,shirt
-12.915760040283203, -11.465157508850098,pullover
-25.297565460205078, -17.44556999206543,shirt
67.8736343383789, 10.446861267089844,sandal
-0.9615628123283386, 79.74497985839844,trouser
87.99451446533203, 26.893211364746094,sandal
-8.992916107177734, -50.793582916259766,pullover
-16.967824935913086, -61.47391128540039,pullover
64.48271942138672, 11.373403549194336,sandal
8.806208610534668, 36.7284049987793,dress
68.64238739013672, -32.21406936645508,ankle-boot
63.80141067504883, 18.444255828857422,sandal
-52.800357818603516, 22.318029403686523,t-shirt
-31.544986724853516, 68.06053924560547,trouser
52.4556999206543, -42.64711380004883,ankle-boot
10.899650573730469, -30.00039291381836,bag
6.9988112449646, 79.02853393554688,trouser
-41.81336212158203, -52.894935607910156,coat
-18.46039581298828, -4.56290864944458,bag
54.64741897583008, 10.545570373535156,sandal
10.543935775756836, -20.330886840820312,bag
-10.74080753326416, -41.31602478027344,pullover
14.209334373474121, -51.60630416870117,bag
-41.14453887939453, -54.07927322387695,pullover
-43.870304107666016, -50.49056625366211,coat
24.00819969177246, 2.225922107696533,sneaker
-6.7568559646606445, 67.40299987792969,trouser
28.188400268554688, 18.500070571899414,sneaker
-30.082721710205078, 9.2803955078125,shirt
-61.62897491455078, -49.2669792175293,coat
-39.15214920043945, -50.125396728515625,coat
13.807539939880371, -39.63981246948242,bag
6.604706287384033, 40.374027252197266,dress
-32.8213996887207, -57.469703674316406,pullover
64.73150634765625, 2.8116328716278076,sandal
-45.45070266723633, 28.440595626831055,t-shirt
-46.923866271972656, 28.664989471435547,shirt
-38.75566101074219, -20.72882652282715,coat
-28.73228645324707, 8.378052711486816,shirt
-56.55443572998047, 4.9754319190979,shirt
-55.71891403198242, 11.083490371704102,t-shirt
8.218299865722656, 47.207489013671875,dress
-2.5927600860595703, 68.64424896240234,trouser
18.650341033935547, -30.12896156311035,bag
-57.107452392578125, -56.43376541137695,coat
-20.5585994720459, -26.337007522583008,pullover
-28.8057918548584, 19.768821716308594,t-shirt
-6.919726848602295, 82.30493927001953,trouser
47.674598693847656, -38.480865478515625,ankle-boot
-14.372071266174316, -36.25423812866211,pullover
-61.74601364135742, 29.012779235839844,t-shirt
73.2001953125, -32.4467658996582,ankle-boot
-22.867490768432617, -14.88733959197998,coat
-69.42554473876953, -20.444461822509766,shirt
16.2823429107666, -38.775718688964844,bag
65.15373229980469, 25.122339248657227,sandal
-7.7252936363220215, 8.117351531982422,dress
-43.31659698486328, -16.22982406616211,coat
-16.576688766479492, -43.04733657836914,pullover
12.172327995300293, 74.91871643066406,trouser
0.7529746890068054, -20.553194046020508,bag
70.05370330810547, -40.366519927978516,ankle-boot
-1.3940705060958862, 5.252236366271973,dress
-64.25495910644531, -27.535160064697266,shirt
82.42222595214844, 25.86323356628418,sandal
12.12625789642334, 42.0595703125,dress
-10.054825782775879, -62.700164794921875,pullover
-10.065755844116211, 14.809671401977539,dress
36.39314270019531, -18.4278621673584,sneaker
0.3895428776741028, -30.79230499267578,bag
-65.47370147705078, -25.012432098388672,shirt
-31.462175369262695, -36.73335647583008,pullover
0.7932232618331909, 30.861095428466797,dress
-17.843284606933594, 20.318063735961914,trouser
37.27272033691406, -12.74716854095459,sneaker
-38.58721923828125, -20.797962188720703,coat
-28.439369201660156, 6.980007171630859,pullover
15.33662223815918, 10.012438774108887,sneaker
16.039857864379883, -54.45258712768555,bag
-59.27119445800781, 33.45802688598633,t-shirt
14.2841215133667, -23.86788558959961,bag
-7.775983810424805, -64.48222351074219,pullover
-17.997051239013672, 35.455718994140625,dress
58.5765380859375, -33.637916564941406,ankle-boot
25.844579696655273, -52.66385269165039,bag
6.31243371963501, -33.16033935546875,bag
18.029319763183594, 14.97298526763916,sneaker
-19.959171295166016, 65.13226318359375,trouser
-11.717196464538574, 35.06566619873047,dress
77.75386810302734, 23.368154525756836,sandal
-19.196897506713867, 36.463165283203125,dress
-27.116079330444336, 19.417720794677734,shirt
12.164780616760254, -42.44350051879883,bag
48.93102264404297, -27.6044921875,ankle-boot
33.689693450927734, -13.257912635803223,sneaker
-55.901241302490234, 31.17394256591797,t-shirt
-50.1735954284668, 31.120262145996094,t-shirt
25.968862533569336, 13.172191619873047,sneaker
0.608275830745697, 2.0037004947662354,coat
-59.0924072265625, -48.66147232055664,coat
23.31231117248535, 17.8680419921875,sneaker
-29.11259651184082, 16.18037986755371,t-shirt
-38.607418060302734, -14.276583671569824,coat
37.45219039916992, 17.09311294555664,sneaker
56.98994445800781, -20.72422981262207,ankle-boot
39.20843505859375, -18.48599624633789,sneaker
63.1690673828125, -12.3081636428833,ankle-boot
54.422359466552734, -33.02755355834961,ankle-boot
-53.4183235168457, 8.832383155822754,t-shirt
52.81182861328125, -22.653297424316406,ankle-boot
-64.82586669921875, 17.88772201538086,t-shirt
-38.997467041015625, -23.544918060302734,coat
37.974449157714844, 13.63475513458252,sneaker
-41.540016174316406, -64.30951690673828,coat
-55.07864761352539, -51.63968276977539,coat
70.98992919921875, -39.96767044067383,ankle-boot
-14.910200119018555, 60.446224212646484,trouser
22.926353454589844, 0.22876766324043274,sneaker
48.412078857421875, -21.914363861083984,ankle-boot
59.36492919921875, 10.00136661529541,sandal
26.784988403320312, -50.58207321166992,bag
39.558528900146484, -17.43630027770996,sneaker
64.047607421875, 28.429262161254883,sandal
-7.548230171203613, 68.42619323730469,trouser
-3.2087290287017822, -12.540081024169922,bag
-62.19184494018555, 28.71038055419922,t-shirt
-51.5247802734375, -23.726009368896484,shirt
-57.8731575012207, -24.375972747802734,coat
3.561474323272705, 73.42056274414062,trouser
3.6245241165161133, -31.76101303100586,bag
-18.9278507232666, 66.06207275390625,trouser
38.07817459106445, -15.694747924804688,ankle-boot
-43.99077606201172, -17.407941818237305,pullover
29.20235252380371, 4.497527122497559,sneaker
4.923271656036377, -31.066333770751953,bag
-28.026403427124023, -32.782752990722656,pullover
-17.68246841430664, 61.956329345703125,trouser
-63.90762710571289, -17.48100471496582,shirt
52.29722213745117, 16.857955932617188,sandal
51.50558853149414, 9.988083839416504,sandal
-61.124698638916016, -23.23985481262207,coat
18.65123176574707, -33.55378723144531,bag
-58.78736114501953, 27.23686408996582,t-shirt
-10.380841255187988, -61.5850944519043,pullover
-58.68083953857422, -45.80001449584961,coat
33.41957473754883, 19.647689819335938,sneaker
-64.5396499633789, 34.12696075439453,t-shirt
-48.478271484375, 26.18074607849121,shirt
84.9059829711914, 28.995542526245117,sandal
18.260019302368164, 5.331331253051758,sneaker
3.5530471801757812, -30.064468383789062,bag
14.740724563598633, -25.659225463867188,bag
52.26301956176758, -39.585533142089844,ankle-boot
53.6915283203125, -34.67355728149414,ankle-boot
-10.989547729492188, 64.20720672607422,trouser
-58.56105041503906, 29.35222053527832,t-shirt
-40.04388427734375, -26.742918014526367,coat
-39.320960998535156, 21.410423278808594,t-shirt
-48.705997467041016, 6.925178527832031,shirt
-5.359343528747559, 81.99383544921875,trouser
-27.330402374267578, 22.724456787109375,t-shirt
-57.94618225097656, -50.893959045410156,coat
15.020055770874023, -43.648109436035156,bag
-60.97829055786133, -39.33995056152344,coat
-54.66913986206055, -40.52244567871094,coat
11.622884750366211, 77.51744079589844,trouser
57.42322540283203, -26.360822677612305,ankle-boot
4.84526252746582, 82.5357894897461,trouser
-55.56227493286133, -59.777008056640625,coat
-11.625741004943848, -46.73733901977539,shirt
47.62437438964844, -3.7817602157592773,ankle-boot
-19.445240020751953, -63.321475982666016,coat
-14.198502540588379, 28.521484375,dress
-28.71783447265625, -47.59865951538086,pullover
-2.8385655879974365, -21.529653549194336,bag
-3.9305837154388428, 80.71994018554688,trouser
20.98235321044922, -51.17247009277344,bag
30.010347366333008, 21.12492561340332,sneaker
-13.229984283447266, 73.7794189453125,trouser
-43.81324768066406, -41.52923583984375,coat
-65.02143096923828, -29.2117977142334,shirt
-23.577600479125977, -52.88367462158203,pullover
-4.677799701690674, 81.8790054321289,trouser
-51.554466247558594, 27.21063804626465,t-shirt
0.7097597122192383, 68.18161010742188,trouser
-11.500916481018066, 32.5394401550293,dress
-2.288245439529419, 82.65914154052734,trouser
-48.14424514770508, 11.07354736328125,t-shirt
7.282403469085693, -23.25322914123535,bag
-39.91905212402344, -54.079952239990234,pullover
-35.87646484375, -59.90604782104492,pullover
68.03642272949219, 31.01718521118164,sandal
2.8108718395233154, 39.20204162597656,dress
59.10400390625, -40.867435455322266,ankle-boot
0.9563577771186829, 15.602304458618164,dress
45.47336959838867, -26.753890991210938,ankle-boot
66.6629409790039, -31.089452743530273,ankle-boot
36.71418380737305, 20.978374481201172,sneaker
-65.37034606933594, -21.244081497192383,shirt
-49.049617767333984, 33.48919677734375,t-shirt
55.280155181884766, -29.767087936401367,sneaker
63.274681091308594, 30.914772033691406,sandal
-18.074769973754883, -44.537841796875,pullover
11.831903457641602, 42.78776168823242,dress
-2.5632827281951904, 13.784324645996094,dress
-55.85572052001953, 4.2291998863220215,shirt
4.359649181365967, 20.761306762695312,dress
83.00874328613281, 27.557952880859375,sandal
6.413371562957764, -24.682537078857422,bag
-14.324039459228516, -7.404520511627197,t-shirt
-28.868480682373047, -54.555171966552734,pullover
-67.8228530883789, 28.302928924560547,t-shirt
-61.361785888671875, 12.037137031555176,t-shirt
-40.134891510009766, -14.939956665039062,coat
4.1659698486328125, -22.249284744262695,bag
-1.129751205444336, 79.20398712158203,trouser
8.878396987915039, -14.616092681884766,bag
51.67597579956055, 4.468059539794922,sneaker
-32.145973205566406, 19.62739372253418,t-shirt
-30.446481704711914, 1.6286964416503906,t-shirt
-11.594953536987305, 8.215326309204102,dress
46.69044876098633, -36.518028259277344,ankle-boot
-10.671096801757812, -41.25377655029297,pullover
4.7765703201293945, 79.57803344726562,trouser
-69.62527465820312, -14.002142906188965,shirt
-56.186424255371094, 6.272253513336182,shirt
-77.00029754638672, 32.10724639892578,t-shirt
41.5369873046875, -6.665134906768799,sneaker
19.934356689453125, 5.289597988128662,sneaker
53.10981750488281, -23.093534469604492,ankle-boot
38.70054626464844, -13.250961303710938,sneaker
55.29637908935547, -19.442216873168945,sneaker
-20.419462203979492, -56.7328987121582,pullover
-6.036762714385986, -12.246116638183594,bag
19.69275665283203, -48.24493408203125,bag
-44.121482849121094, -50.410804748535156,coat
-23.959728240966797, 19.60096549987793,t-shirt
-37.429012298583984, -52.84223937988281,coat
21.191728591918945, 24.95587158203125,sneaker
-65.79052734375, 33.00455093383789,t-shirt
-43.61129379272461, 22.63698959350586,t-shirt
12.746397972106934, 37.81925964355469,dress
-37.74882507324219, -19.409692764282227,coat
-11.482131958007812, -62.30344009399414,pullover
2.0912208557128906, 86.13510131835938,trouser
32.06162643432617, 7.272846221923828,sneaker
7.491305828094482, -33.65663528442383,bag
37.235633850097656, 16.7529354095459,sneaker
-42.863338470458984, -23.029268264770508,coat
20.465425491333008, -51.1699104309082,bag
17.84600830078125, 76.50492095947266,trouser
67.71637725830078, -43.60694122314453,ankle-boot
-56.78382110595703, -54.138004302978516,coat
68.66554260253906, 25.85247230529785,sandal
-17.362092971801758, -46.22311019897461,coat
-56.32659149169922, 17.25330352783203,t-shirt
-2.145216941833496, 1.7228926420211792,coat
-25.749849319458008, -18.216211318969727,shirt
-40.451961517333984, 9.821493148803711,shirt
-41.233909606933594, -27.398061752319336,coat
-63.09624099731445, 27.88525390625,t-shirt
3.0824384689331055, 75.55960083007812,trouser
7.600268363952637, 73.6187515258789,trouser
35.1845588684082, 20.015213012695312,sneaker
-55.83974075317383, 36.35881423950195,shirt
-20.809690475463867, 0.5479497909545898,dress
9.36103630065918, 42.45415115356445,dress
24.266681671142578, -37.73870849609375,bag
15.541606903076172, 80.43213653564453,trouser
-19.87235450744629, 36.32916259765625,dress
-14.972627639770508, -57.71708679199219,pullover
9.181825637817383, 36.263545989990234,dress
-9.557701110839844, 3.915151596069336,dress
-62.77912521362305, 28.154682159423828,t-shirt
1.2553139925003052, 84.42266082763672,trouser
39.69584274291992, -6.012645721435547,sneaker
0.9009349942207336, 32.813201904296875,dress
-53.79510498046875, 29.694061279296875,t-shirt
4.097784042358398, 13.977287292480469,dress
-45.4333381652832, -12.706843376159668,shirt
-30.92385482788086, 11.916553497314453,dress
8.64774227142334, 75.66461181640625,trouser
50.904361724853516, 2.6155550479888916,sandal
68.24497985839844, -35.92851638793945,ankle-boot
-37.48060989379883, 23.935956954956055,shirt
-30.50421714782715, 11.596467018127441,shirt
66.77496337890625, 27.759929656982422,sandal
7.917271137237549, -20.77024269104004,bag
-20.41968536376953, -36.05072021484375,pullover
4.493907451629639, 20.49349594116211,dress
22.126523971557617, 21.62176513671875,sneaker
71.3680648803711, -15.686110496520996,ankle-boot
70.51813507080078, -3.8955302238464355,sandal
-31.866674423217773, 25.59288787841797,t-shirt
5.971500396728516, 34.413963317871094,dress
-56.02796936035156, -36.78163146972656,shirt
72.01985931396484, 24.78258514404297,sandal
-40.322593688964844, -23.941408157348633,coat
-47.59870529174805, -56.5649528503418,coat
58.25762939453125, 27.26021385192871,sandal
-2.358896017074585, 10.873329162597656,dress
-61.60187911987305, -47.93061447143555,coat
-0.7651927471160889, 66.0632553100586,trouser
-8.4879732131958, -10.931578636169434,bag
59.5584602355957, -39.00210189819336,ankle-boot
-65.33531951904297, -17.862564086914062,shirt
76.20220184326172, -20.475616455078125,ankle-boot
81.22490692138672, 28.019052505493164,sandal
63.979522705078125, -36.111793518066406,ankle-boot
70.28621673583984, 21.98813819885254,sandal
20.626806259155273, 16.474878311157227,sneaker
3.219088077545166, 34.386470794677734,trouser
70.23193359375, -40.378299713134766,ankle-boot
59.88844680786133, 25.413156509399414,sandal
-12.952668190002441, -53.07993698120117,pullover
47.25358200073242, -38.96436309814453,ankle-boot
-64.26104736328125, 25.159486770629883,t-shirt
-14.310330390930176, -42.43782424926758,pullover
-41.339805603027344, -22.481178283691406,coat
-58.93276596069336, -24.244478225708008,shirt
44.286582946777344, -24.863473892211914,ankle-boot
88.06936645507812, 25.30189323425293,sandal
40.30820083618164, -20.40519142150879,sneaker
-23.324016571044922, -38.26413345336914,pullover
45.9491081237793, -27.575651168823242,ankle-boot
-52.98657989501953, 6.05422306060791,shirt
-61.46614456176758, -51.97970962524414,coat
-22.81236457824707, 22.30238914489746,dress
26.73876190185547, 19.683509826660156,sneaker
-46.32603454589844, -33.2584228515625,pullover
87.2962646484375, 25.286128997802734,sandal
-20.501882553100586, 71.25616455078125,trouser
19.69415855407715, -42.110023498535156,bag
-41.50437927246094, 34.61963653564453,shirt
12.762137413024902, -38.63725662231445,bag
-64.90497589111328, -18.2017765045166,shirt
38.140625, 15.229808807373047,sneaker
-23.746841430664062, 65.82673645019531,trouser
72.48542785644531, -17.007963180541992,ankle-boot
-11.619349479675293, 33.495967864990234,dress
0.9330527782440186, -21.30821990966797,bag
-32.69915771484375, -22.423812866210938,coat
-56.531288146972656, 29.832969665527344,t-shirt
-59.43667221069336, -37.668296813964844,coat
